review_id,prof_ID,rating,admiration_fairness,admiration_instructional_effectiveness,admiration_misc,admiration_workload,amusement_fairness,amusement_instructional_effectiveness,amusement_misc,amusement_workload,anger_fairness,anger_instructional_effectiveness,anger_misc,anger_workload,annoyance_fairness,annoyance_instructional_effectiveness,annoyance_misc,annoyance_workload,approval_fairness,approval_instructional_effectiveness,approval_misc,approval_workload,caring_fairness,caring_instructional_effectiveness,caring_misc,caring_workload,confusion_fairness,confusion_instructional_effectiveness,confusion_misc,confusion_workload,curiosity_fairness,curiosity_instructional_effectiveness,curiosity_misc,curiosity_workload,desire_fairness,desire_instructional_effectiveness,desire_misc,desire_workload,disappointment_fairness,disappointment_instructional_effectiveness,disappointment_misc,disappointment_workload,disapproval_fairness,disapproval_instructional_effectiveness,disapproval_misc,disapproval_workload,disgust_fairness,disgust_instructional_effectiveness,disgust_misc,disgust_workload,embarrassment_fairness,embarrassment_instructional_effectiveness,embarrassment_misc,embarrassment_workload,excitement_fairness,excitement_instructional_effectiveness,excitement_misc,excitement_workload,fear_fairness,fear_instructional_effectiveness,fear_misc,fear_workload,gratitude_fairness,gratitude_instructional_effectiveness,gratitude_misc,gratitude_workload,grief_fairness,grief_instructional_effectiveness,grief_misc,grief_workload,joy_fairness,joy_instructional_effectiveness,joy_misc,joy_workload,love_fairness,love_instructional_effectiveness,love_misc,love_workload,nervousness_fairness,nervousness_instructional_effectiveness,nervousness_misc,nervousness_workload,optimism_fairness,optimism_instructional_effectiveness,optimism_misc,optimism_workload,pride_fairness,pride_instructional_effectiveness,pride_misc,pride_workload,realization_fairness,realization_instructional_effectiveness,realization_misc,realization_workload,relief_fairness,relief_instructional_effectiveness,relief_misc,relief_workload,remorse_fairness,remorse_instructional_effectiveness,remorse_misc,remorse_workload,sadness_fairness,sadness_instructional_effectiveness,sadness_misc,sadness_workload,surprise_fairness,surprise_instructional_effectiveness,surprise_misc,surprise_workload,misc_d,eff_d,fair_d,work_d
5761,424,4.0,0.0,0.23693022,0.0,0.0,0.0,0.0029869513,0.0,0.0,0.0,0.001379275,0.0,0.0,0.0,0.0053527635,0.0,0.0,0.0,0.15926455,0.0,0.0,0.0,0.036448803,0.0,0.0,0.0,0.0018670267,0.0,0.0,0.0,0.0015862242,0.0,0.0,0.0,0.14800698,0.0,0.0,0.0,0.003231861,0.0,0.0,0.0,0.0059330184,0.0,0.0,0.0,0.0011253092,0.0,0.0,0.0,0.000526313,0.0,0.0,0.0,0.0060238154,0.0,0.0,0.0,0.0006709864,0.0,0.0,0.0,0.26565996,0.0,0.0,0.0,0.0007696499,0.0,0.0,0.0,0.07114382,0.0,0.0,0.0,0.0066764383,0.0,0.0,0.0,0.000659933,0.0,0.0,0.0,0.029802505,0.0,0.0,0.0,0.0039047245,0.0,0.0,0.0,0.00957886,0.0,0.0,0.0,0.004289199,0.0,0.0,0.0,0.0020016332,0.0,0.0,0.0,0.0031730141,0.0,0.0,0.0,0.0011271125,0.0,0.0,0.0,0.99,0.0,0.0
5762,424,4.5,0.49745882,0.0,0.0,0.021915976,0.0007170077,0.0,0.0,0.0009301774,0.0007890438,0.0,0.0,0.0009071624,0.00450553,0.0,0.0,0.003127394,0.4860257,0.0,0.0,0.20677432,0.024246747,0.0,0.0,0.28605062,0.0016981607,0.0,0.0,0.001649078,0.0014807305,0.0,0.0,0.0022156264,0.0021373492,0.0,0.0,0.005712382,0.002111577,0.0,0.0,0.0014554316,0.006048326,0.0,0.0,0.0053663743,0.00063426065,0.0,0.0,0.0006564923,0.00025387376,0.0,0.0,0.0002893073,0.00281109,0.0,0.0,0.0019470406,0.00052349025,0.0,0.0,0.0014703849,0.030153403,0.0,0.0,0.020627461,0.0004613176,0.0,0.0,0.00088717026,0.0050687715,0.0,0.0,0.0015636584,0.0018375423,0.0,0.0,0.002570598,0.0003035308,0.0,0.0,0.0006438817,0.027521197,0.0,0.0,0.36695957,0.0049010953,0.0,0.0,0.001591604,0.016925417,0.0,0.0,0.008865257,0.0052043544,0.0,0.0,0.003685007,0.00048008646,0.0,0.0,0.0015673932,0.0011056282,0.0,0.0,0.0017852308,0.00083982706,0.0,0.0,0.0009269481,0.0,0.0,0.97,0.75
5763,424,4.5,0.0,0.6934251,0.47921357,0.0057815313,0.0,0.0006790846,0.0015380672,0.0037027511,0.0,0.001458768,0.0013007012,0.0014202548,0.0,0.004101581,0.0038458875,0.013562574,0.0,0.23462549,0.12389295,0.039750267,0.0,0.29704064,0.0025016982,0.002152812,0.0,0.0016177387,0.0019400727,0.00404053,0.0,0.0019023238,0.0024587295,0.0019335161,0.0,0.0034909602,0.0012574868,0.0020537793,0.0,0.0023676304,0.0018430304,0.15921713,0.0,0.007499816,0.0037296284,0.0070362166,0.0,0.0008223566,0.0008904298,0.0018347953,0.0,0.00056504813,0.00023545237,0.002591866,0.0,0.0035998758,0.0029846176,0.0046326877,0.0,0.0013596566,0.00045514115,0.0014502074,0.0,0.08058942,0.0044909245,0.31754085,0.0,0.0017558894,0.0002350035,0.002421433,0.0,0.008059918,0.0024085524,0.009938637,0.0,0.004311147,0.0030017346,0.0020627936,0.0,0.00093112263,0.00017297381,0.0020974232,0.0,0.029137114,0.005792142,0.004575486,0.0,0.008039758,0.0011729954,0.0013544247,0.0,0.010988435,0.0056784465,0.04482739,0.0,0.012852394,0.00044793013,0.007030862,0.0,0.0027695259,0.0002664979,0.004926353,0.0,0.0041251043,0.00116899,0.070651345,0.0,0.0009086382,0.0014183958,0.004070521,0.11,0.58,0.0,0.85
5772,244,1.0,0.0,0.21542373,0.0015832172,0.015370192,0.0,0.0017155696,0.0015409612,0.0022655895,0.0,0.01745617,0.008515509,0.004381394,0.0,0.11448589,0.12319575,0.023392994,0.0,0.062563114,0.018373907,0.160398,0.0,0.0019413263,0.0024552252,0.004923433,0.0,0.034348402,0.02895986,0.36216202,0.0,0.0028623403,0.0034362953,0.009484293,0.0,0.0011451265,0.0016407301,0.0024644448,0.0,0.1326267,0.15876867,0.16699249,0.0,0.46666306,0.122497305,0.042366024,0.0,0.010917588,0.002736379,0.0026834088,0.0,0.0031256594,0.002344141,0.00999576,0.0,0.0012767883,0.0007040013,0.005681011,0.0,0.0013704189,0.0011565007,0.015266613,0.0,0.00267564,0.00039309415,0.0039615873,0.0,0.00067754183,0.0008677169,0.0028348102,0.0,0.0013558989,0.0011878002,0.0168066,0.0,0.0021710151,0.0007770111,0.0057816375,0.0,0.00080252066,0.003522952,0.04374108,0.0,0.004742991,0.0036016777,0.010189894,0.0,0.0012606292,0.00031327753,0.006530946,0.0,0.016587343,0.018639281,0.12570287,0.0,0.0009743387,0.000790499,0.01166923,0.0,0.0012338177,0.0011370791,0.011229965,0.0,0.0052191145,0.025840687,0.03718449,0.0,0.0020825015,0.0012317029,0.005591882,0.2,0.67,0.0,0.64
5773,244,5.0,0.0,0.32188988,0.0115619255,0.0013903136,0.0,0.020173166,0.008915188,0.0013540271,0.0,0.0021124973,0.018032761,0.0022788406,0.0,0.008817585,0.08374604,0.024199486,0.0,0.08986129,0.044156075,0.036778364,0.0,0.009064408,0.0029921508,0.017951844,0.0,0.0019853632,0.0009476708,0.015552874,0.0,0.001625593,0.0012082432,0.0025744874,0.0,0.0018485568,0.0007614122,0.0043026856,0.0,0.0047961166,0.0036241855,0.015815638,0.0,0.00653648,0.0036111819,0.18006411,0.0,0.0011520791,0.0048542917,0.0013912884,0.0,0.0007814268,0.001378691,0.00060968514,0.0,0.009672092,0.0012264455,0.00041028747,0.0,0.0006409844,0.0007325921,0.0011653256,0.0,0.012688826,0.00038951123,0.0014740503,0.0,0.0008482863,0.00026974583,0.000434778,0.0,0.44324246,0.0021134352,0.00067243935,0.0,0.019596096,0.0009812855,0.00069541665,0.0,0.0006797926,0.00024727458,0.00067257625,0.0,0.0076471968,0.00406197,0.11313444,0.0,0.0063482397,0.0008719355,0.00032050142,0.0,0.012292534,0.011491387,0.022241207,0.0,0.010567619,0.00051057467,0.0009198219,0.0,0.0006703688,0.00025645606,0.00096513465,0.0,0.0025964607,0.0009346913,0.00228128,0.0,0.0012380579,0.0007710524,0.0006081223,0.34,0.43,0.0,0.52
5774,244,5.0,0.15828721,0.0,0.0,0.0040524206,0.0005946338,0.0,0.0,0.0027516168,0.00090963865,0.0,0.0,0.00091906847,0.0052005234,0.0,0.0,0.0064177685,0.6938353,0.0,0.0,0.04199172,0.0065955054,0.0,0.0,0.0008675312,0.0014419237,0.0,0.0,0.0015990395,0.002199615,0.0,0.0,0.0012455307,0.0029557955,0.0,0.0,0.0008505183,0.0016321245,0.0,0.0,0.0026920077,0.0039974465,0.0,0.0,0.0017778777,0.0005187177,0.0,0.0,0.0011015387,0.00021698076,0.0,0.0,0.0006038812,0.005770882,0.0,0.0,0.003437287,0.00032116027,0.0,0.0,0.0008589096,0.00649282,0.0,0.0,0.00076694664,0.00023907839,0.0,0.0,0.00029360817,0.004892565,0.0,0.0,0.0034284568,0.0019798037,0.0,0.0,0.00071063207,0.0002487513,0.0,0.0,0.0004096569,0.022094402,0.0,0.0,0.0021453,0.0035549542,0.0,0.0,0.00061894464,0.013892537,0.0,0.0,0.016072297,0.0029397279,0.0,0.0,0.0007884079,0.00033325207,0.0,0.0,0.0002936457,0.0005230378,0.0,0.0,0.0013869123,0.0008647919,0.0,0.0,0.0009848676,0.0,0.0,0.95,0.91
5775,244,1.0,0.0,0.0,0.002504304,0.0016623219,0.0,0.0,0.0020857726,0.0013842863,0.0,0.0,0.0034682143,0.01714781,0.0,0.0,0.021794794,0.0851387,0.0,0.0,0.028714662,0.09271425,0.0,0.0,0.0027576827,0.029373964,0.0,0.0,0.84128344,0.0027629316,0.0,0.0,0.022001196,0.0018316295,0.0,0.0,0.0014893259,0.0011872817,0.0,0.0,0.0068893568,0.004164545,0.0,0.0,0.018697264,0.33343422,0.0,0.0,0.0016841277,0.0010809,0.0,0.0,0.0014508337,0.000533978,0.0,0.0,0.0018152741,0.0009299315,0.0,0.0,0.0020618113,0.0005340228,0.0,0.0,0.0024164072,0.0013479142,0.0,0.0,0.00036160884,0.00029573624,0.0,0.0,0.003170063,0.0019186501,0.0,0.0,0.0022797904,0.0007780789,0.0,0.0,0.002472654,0.00040841338,0.0,0.0,0.008831272,0.0054926546,0.0,0.0,0.00035949322,0.0004087219,0.0,0.0,0.029490039,0.0105165895,0.0,0.0,0.00068979955,0.0012399293,0.0,0.0,0.0012057459,0.00027021472,0.0,0.0,0.0015160859,0.0014216873,0.0,0.0,0.002794783,0.00049266557,0.65,0.0,0.0,0.34
5776,244,2.0,0.0049465634,0.2171906,0.002293689,0.0021820457,0.001251895,0.00089438376,0.0015519426,0.00059850165,0.014181617,0.0013038415,0.0126645975,0.0007629298,0.17137435,0.01309328,0.19650416,0.00648316,0.0114732515,0.12932628,0.023158737,0.048441928,0.0010693087,0.0014690952,0.01081536,0.0026053465,0.005711082,0.0009533818,0.015133212,0.00425628,0.001458722,0.0006203283,0.0013669147,0.0006028329,0.0017265937,0.0006514411,0.0012130837,0.0009745961,0.26891655,0.008117076,0.07866902,0.008475464,0.5648756,0.0064751394,0.4214529,0.014028765,0.031969275,0.0012243843,0.0045373174,0.0010041514,0.004079843,0.00061260484,0.0029575378,0.0004818637,0.0011295296,0.0014328756,0.0008516397,0.0004549916,0.0011841012,0.00046099292,0.0013518006,0.0011681514,0.0014576364,0.003375677,0.0012307328,0.0007446361,0.00067328714,0.00036088217,0.0007522384,0.0003300152,0.0010162488,0.0017216466,0.0022592607,0.00091090804,0.0022608095,0.0006915059,0.0010550047,0.00048175006,0.0007531817,0.00018468258,0.0020430675,0.0007267988,0.0022935704,0.005311162,0.0034499222,0.0061029834,0.00039995532,0.0027353822,0.00055710605,0.0003302387,0.009725931,0.026487727,0.030713812,0.031309724,0.00067769916,0.0012389508,0.0019368175,0.0009666502,0.0013782504,0.00026752515,0.0011558271,0.0005122064,0.010136678,0.0011385021,0.010554541,0.0029667835,0.0023810475,0.001004759,0.0014790535,0.0003859263,0.53,0.26,0.18,0.24
5778,244,3.5,0.0,0.0032303925,0.0043055285,0.0030634166,0.0,0.00071802153,0.001475154,0.0012160058,0.0,0.000653723,0.019183174,0.0068805213,0.0,0.004876297,0.2972604,0.13892382,0.0,0.1356402,0.01007968,0.012942841,0.0,0.0015234142,0.0017316936,0.0016670019,0.0,0.0056693302,0.00391405,0.0025071152,0.0,0.0014309686,0.004075896,0.0016191332,0.0,0.0006730667,0.0026527604,0.0017736625,0.0,0.0024952758,0.62760437,0.18023634,0.0,0.0065711252,0.054778382,0.06945665,0.0,0.0005496717,0.023143152,0.0072015296,0.0,0.0002269581,0.0076917983,0.0032244592,0.0,0.00057289045,0.0020001489,0.0010592716,0.0,0.000362575,0.0020513078,0.0023121377,0.0,0.0010184108,0.00046773252,0.00022005153,0.0,0.00014627205,0.0017216357,0.0011218961,0.0,0.0007465463,0.002027035,0.0009793646,0.0,0.0006223833,0.0030134679,0.0003827224,0.0,0.00021784562,0.004546254,0.0025942496,0.0,0.006841007,0.0029316312,0.0016441207,0.0,0.0002698306,0.00050060346,0.0004361643,0.0,0.027003527,0.014449577,0.01541054,0.0,0.00049292325,0.0011559514,0.00084791955,0.0,0.0002857031,0.001487501,0.0006438752,0.0,0.00065635785,0.06689736,0.036605973,0.0,0.00041375743,0.0036962843,0.001606635,0.1,0.82,0.0,0.62
5779,244,3.0,0.015204371,0.9326336,0.0032662444,0.0,0.00047229003,0.0010329143,0.22374463,0.0,0.013636847,0.0016687718,0.008414429,0.0,0.24410386,0.0050434656,0.25764367,0.0,0.13770679,0.06493545,0.0146964295,0.0,0.0024031012,0.0022495836,0.0014738124,0.0,0.0022054773,0.0019991354,0.0031244445,0.0,0.0009428521,0.0018651738,0.0010957057,0.0,0.0047459835,0.00086109014,0.0026628457,0.0,0.274751,0.003903453,0.2043684,0.0,0.20074415,0.0068145767,0.077022105,0.0,0.03276321,0.00097255316,0.01222687,0.0,0.004374162,0.0004207972,0.008409069,0.0,0.0009283052,0.002573536,0.0013625396,0.0,0.0010539975,0.00052582665,0.0005081214,0.0,0.0010988985,0.01230318,0.0005320416,0.0,0.0007480721,0.00038128087,0.0009464699,0.0,0.0006753304,0.0021729965,0.015287593,0.0,0.0036140624,0.0017468635,0.0012664107,0.0,0.0007341516,0.00015293129,0.0015516358,0.0,0.007303006,0.0060414462,0.0061642285,0.0,0.001170766,0.0028891608,0.0007801445,0.0,0.023018828,0.0071894475,0.035396945,0.0,0.001216713,0.0006880496,0.0021293662,0.0,0.0015764163,0.00042884122,0.001569002,0.0,0.009311257,0.0017942626,0.019794043,0.0,0.00077685615,0.0014982483,0.0015079173,0.0,0.52,0.2,0.38,0.0
5780,244,5.0,0.93107593,0.27659398,0.0,0.0,0.0009345427,0.00073519023,0.0,0.0,0.001424749,0.000786128,0.0,0.0,0.0035802808,0.004196132,0.0,0.0,0.04947469,0.42809966,0.0,0.0,0.0024575442,0.03852424,0.0,0.0,0.0023071042,0.0025393474,0.0,0.0,0.0026804963,0.0014674352,0.0,0.0,0.00077797077,0.001371536,0.0,0.0,0.0023113228,0.0020536473,0.0,0.0,0.00510488,0.0043845614,0.0,0.0,0.0008401425,0.0007956516,0.0,0.0,0.0003547805,0.00047335197,0.0,0.0,0.003445246,0.0023402937,0.0,0.0,0.00047700622,0.0011076938,0.0,0.0,0.033973906,0.10868973,0.0,0.0,0.00034844145,0.00073916174,0.0,0.0,0.0021159933,0.005892124,0.0,0.0,0.0017445849,0.0014226914,0.0,0.0,0.00014073499,0.00072175596,0.0,0.0,0.0065900427,0.015333338,0.0,0.0,0.002923308,0.004175641,0.0,0.0,0.005598174,0.035263862,0.0,0.0,0.0006291278,0.008781763,0.0,0.0,0.0004134249,0.0008805916,0.0,0.0,0.0014698019,0.0019518565,0.0,0.0,0.0017628168,0.000992322,0.0,0.0,0.0,0.8,0.75,0.0
5782,977,4.5,0.0,0.11839429,0.90081114,0.0,0.0,0.0008564354,0.0032252842,0.0,0.0,0.00056249957,0.0012107354,0.0,0.0,0.0028603866,0.0021794392,0.0,0.0,0.26395786,0.02627068,0.0,0.0,0.050485782,0.00111999,0.0,0.0,0.002472502,0.0013204531,0.0,0.0,0.0014306575,0.002018885,0.0,0.0,0.0067490684,0.0009555662,0.0,0.0,0.0028105525,0.0013694279,0.0,0.0,0.0035096551,0.0018595683,0.0,0.0,0.00073722604,0.0005381923,0.0,0.0,0.00058455,0.00025170125,0.0,0.0,0.0062879436,0.02158277,0.0,0.0,0.001762234,0.00037804368,0.0,0.0,0.027167361,0.0030116662,0.0,0.0,0.00060755026,0.00029757607,0.0,0.0,0.006133797,0.021301934,0.0,0.0,0.0016883076,0.032870032,0.0,0.0,0.0009593054,0.00014658552,0.0,0.0,0.12698255,0.0023153399,0.0,0.0,0.0036993192,0.0034608238,0.0,0.0,0.07833776,0.0031415978,0.0,0.0,0.0054967003,0.00057859503,0.0,0.0,0.0007925788,0.00017676603,0.0,0.0,0.0014717358,0.0008381906,0.0,0.0,0.003502093,0.003077192,0.0,0.06,0.92,0.0,0.0
5783,977,5.0,0.0,0.7488885,0.570778,0.0,0.0,0.001384591,0.0017288974,0.0,0.0,0.0018662228,0.0023546931,0.0,0.0,0.003432084,0.0040344084,0.0,0.0,0.19600086,0.07485377,0.0,0.0,0.014988654,0.0028557463,0.0,0.0,0.0019281968,0.0018493141,0.0,0.0,0.0012989487,0.00092039164,0.0,0.0,0.0026575434,0.0015379597,0.0,0.0,0.0029621855,0.0028879188,0.0,0.0,0.0049354956,0.00474654,0.0,0.0,0.0009058296,0.0011247977,0.0,0.0,0.00037166808,0.00036868488,0.0,0.0,0.004060715,0.0041432404,0.0,0.0,0.0007147245,0.0006188202,0.0,0.0,0.017515615,0.0051958165,0.0,0.0,0.00052991085,0.00033426363,0.0,0.0,0.009352578,0.015406661,0.0,0.0,0.37827343,0.77044797,0.0,0.0,0.00031122018,0.00022348134,0.0,0.0,0.022108492,0.004551505,0.0,0.0,0.0043578558,0.0016206949,0.0,0.0,0.0116849,0.0061626486,0.0,0.0,0.0030029719,0.0006772856,0.0,0.0,0.00074567774,0.00061560445,0.0,0.0,0.0019060493,0.0016294826,0.0,0.0,0.0017567211,0.0014806222,0.0,0.23,0.75,0.0,0.0
5784,977,5.0,0.0,0.9346435,0.0,0.0,0.0,0.0016053974,0.0,0.0,0.0,0.00200851,0.0,0.0,0.0,0.004229889,0.0,0.0,0.0,0.055179812,0.0,0.0,0.0,0.002823485,0.0,0.0,0.0,0.0019281604,0.0,0.0,0.0,0.0021749537,0.0,0.0,0.0,0.0009932483,0.0,0.0,0.0,0.0027305838,0.0,0.0,0.0,0.004984042,0.0,0.0,0.0,0.0008044931,0.0,0.0,0.0,0.00031987485,0.0,0.0,0.0,0.0036854732,0.0,0.0,0.0,0.000504433,0.0,0.0,0.0,0.006978211,0.0,0.0,0.0,0.000345168,0.0,0.0,0.0,0.0070511075,0.0,0.0,0.0,0.03258522,0.0,0.0,0.0,0.00017227777,0.0,0.0,0.0,0.0049324594,0.0,0.0,0.0,0.0026218197,0.0,0.0,0.0,0.0049769403,0.0,0.0,0.0,0.0006401392,0.0,0.0,0.0,0.00037261492,0.0,0.0,0.0,0.00167068,0.0,0.0,0.0,0.00148894,0.0,0.0,0.0,0.93,0.0,0.0
5785,977,5.0,0.0,0.6161468,0.95184296,0.0,0.0,0.2732535,0.0034518961,0.0,0.0,0.0022977337,0.0014948645,0.0,0.0,0.005929065,0.0027471022,0.0,0.0,0.05504873,0.028926149,0.0,0.0,0.0060512037,0.0011951786,0.0,0.0,0.00235606,0.002442657,0.0,0.0,0.0027266718,0.0062350486,0.0,0.0,0.0017718853,0.0008872827,0.0,0.0,0.0014636882,0.0020278986,0.0,0.0,0.0029377942,0.0027513,0.0,0.0,0.00070526334,0.0008833089,0.0,0.0,0.00067017705,0.00036430047,0.0,0.0,0.03229897,0.016841915,0.0,0.0,0.00055163994,0.00060010294,0.0,0.0,0.0072336644,0.0070659965,0.0,0.0,0.00066648214,0.00036494614,0.0,0.0,0.5889597,0.009679071,0.0,0.0,0.010218863,0.0035591777,0.0,0.0,0.00076115836,0.00026578846,0.0,0.0,0.0069629643,0.0034791874,0.0,0.0,0.0077826907,0.0027542491,0.0,0.0,0.006323032,0.004093175,0.0,0.0,0.0068086083,0.00071309874,0.0,0.0,0.00039229993,0.00024118241,0.0,0.0,0.0013558917,0.0013726563,0.0,0.0,0.0014835494,0.006205725,0.0,0.2,0.67,0.0,0.0
5786,977,5.0,0.0,0.27623975,0.0,0.0,0.0,0.0009009367,0.0,0.0,0.0,0.0008038293,0.0,0.0,0.0,0.0051505957,0.0,0.0,0.0,0.4723143,0.0,0.0,0.0,0.0046591167,0.0,0.0,0.0,0.0011899732,0.0,0.0,0.0,0.00084477896,0.0,0.0,0.0,0.0010035207,0.0,0.0,0.0,0.0031798016,0.0,0.0,0.0,0.0054859663,0.0,0.0,0.0,0.0008642804,0.0,0.0,0.0,0.00035658135,0.0,0.0,0.0,0.001481996,0.0,0.0,0.0,0.00052957213,0.0,0.0,0.0,0.006526976,0.0,0.0,0.0,0.00040810875,0.0,0.0,0.0,0.0025436806,0.0,0.0,0.0,0.002625923,0.0,0.0,0.0,0.00023361598,0.0,0.0,0.0,0.008860175,0.0,0.0,0.0,0.0031862652,0.0,0.0,0.0,0.028635766,0.0,0.0,0.0,0.0021345895,0.0,0.0,0.0,0.00034743818,0.0,0.0,0.0,0.0012570233,0.0,0.0,0.0,0.0006678362,0.0,0.0,0.0,0.95,0.0,0.0
5787,977,5.0,0.0,0.12740043,0.9562122,0.0,0.0,0.58609253,0.0030949605,0.0,0.0,0.001145502,0.0018574409,0.0,0.0,0.0061725187,0.0033297166,0.0,0.0,0.11659012,0.02482479,0.0,0.0,0.0052060727,0.0011936085,0.0,0.0,0.003227802,0.0019124491,0.0,0.0,0.0024771458,0.0041860803,0.0,0.0,0.0018106194,0.0011552712,0.0,0.0,0.0015501177,0.0025160513,0.0,0.0,0.0032479884,0.0030863686,0.0,0.0,0.00066899054,0.0009806644,0.0,0.0,0.0006676876,0.00036026945,0.0,0.0,0.014838186,0.011160694,0.0,0.0,0.0005268895,0.0005036783,0.0,0.0,0.00295469,0.0040505696,0.0,0.0,0.0005379312,0.00036915523,0.0,0.0,0.5080011,0.007850666,0.0,0.0,0.004723727,0.0047659557,0.0,0.0,0.00077951985,0.00020458882,0.0,0.0,0.011193859,0.003690082,0.0,0.0,0.0034708257,0.0029163058,0.0,0.0,0.015025739,0.004089913,0.0,0.0,0.008522655,0.00057327526,0.0,0.0,0.00042041807,0.00024910353,0.0,0.0,0.0013298258,0.0014681714,0.0,0.0,0.0010178961,0.0052425954,0.0,0.12,0.85,0.0,0.0
5788,977,5.0,0.0,0.6400234,0.6366481,0.0,0.0,0.0005680684,0.0022079477,0.0,0.0,0.0011501071,0.0020597943,0.0,0.0,0.0044639236,0.009063073,0.0,0.0,0.25132942,0.026599513,0.0,0.0,0.03942807,0.0025298744,0.0,0.0,0.0011536436,0.00183744,0.0,0.0,0.0019090336,0.0029870663,0.0,0.0,0.008516665,0.00102069,0.0,0.0,0.0022064142,0.005029674,0.0,0.0,0.006266377,0.007367667,0.0,0.0,0.00065529026,0.0011855258,0.0,0.0,0.00023010882,0.0005140032,0.0,0.0,0.004773192,0.007925927,0.0,0.0,0.00065295625,0.0006605846,0.0,0.0,0.0074462863,0.00539521,0.0,0.0,0.00048523906,0.00042580304,0.0,0.0,0.0022285308,0.0057639945,0.0,0.0,0.0021696957,0.005323747,0.0,0.0,0.00029149035,0.0003006142,0.0,0.0,0.058214124,0.0035838932,0.0,0.0,0.005742779,0.0019814938,0.0,0.0,0.007968955,0.0071119466,0.0,0.0,0.0019737436,0.00075182994,0.0,0.0,0.00053777517,0.00038185297,0.0,0.0,0.001254545,0.0028262958,0.0,0.0,0.000663928,0.0036856802,0.0,0.41,0.57,0.0,0.0
5790,977,1.0,0.0,0.0,0.00256885,0.0,0.0,0.0,0.0013183879,0.0,0.0,0.0,0.0018208276,0.0,0.0,0.0,0.021388661,0.0,0.0,0.0,0.030126387,0.0,0.0,0.0,0.00092817825,0.0,0.0,0.0,0.014973226,0.0,0.0,0.0,0.0020135113,0.0,0.0,0.0,0.0011408639,0.0,0.0,0.0,0.015724028,0.0,0.0,0.0,0.56713986,0.0,0.0,0.0,0.0018853606,0.0,0.0,0.0,0.0009133496,0.0,0.0,0.0,0.00096521457,0.0,0.0,0.0,0.00043140855,0.0,0.0,0.0,0.0014307874,0.0,0.0,0.0,0.00026027625,0.0,0.0,0.0,0.00095808686,0.0,0.0,0.0,0.00082447974,0.0,0.0,0.0,0.00026927755,0.0,0.0,0.0,0.0036217007,0.0,0.0,0.0,0.00023387547,0.0,0.0,0.0,0.02168201,0.0,0.0,0.0,0.00057712663,0.0,0.0,0.0,0.00037994195,0.0,0.0,0.0,0.0011766837,0.0,0.0,0.0,0.0023584832,0.0,1.0,0.0,0.0,0.0
5791,977,5.0,0.0,0.3382188,0.0,0.0,0.0,0.0005828904,0.0,0.0,0.0,0.00077763177,0.0,0.0,0.0,0.0039295703,0.0,0.0,0.0,0.08298519,0.0,0.0,0.0,0.025978431,0.0,0.0,0.0,0.00088179944,0.0,0.0,0.0,0.0015050895,0.0,0.0,0.0,0.05549073,0.0,0.0,0.0,0.0026952936,0.0,0.0,0.0,0.0044181426,0.0,0.0,0.0,0.0008226072,0.0,0.0,0.0,0.0003544651,0.0,0.0,0.0,0.0040355325,0.0,0.0,0.0,0.00062798045,0.0,0.0,0.0,0.04313332,0.0,0.0,0.0,0.0005741919,0.0,0.0,0.0,0.002272443,0.0,0.0,0.0,0.00131545,0.0,0.0,0.0,0.00029108004,0.0,0.0,0.0,0.06336527,0.0,0.0,0.0,0.0040915813,0.0,0.0,0.0,0.008897891,0.0,0.0,0.0,0.0021208562,0.0,0.0,0.0,0.00077498285,0.0,0.0,0.0,0.0014804546,0.0,0.0,0.0,0.0009908298,0.0,0.0,0.0,0.94,0.0,0.0
5792,977,5.0,0.0,0.0,0.95253015,0.0,0.0,0.0,0.00375692,0.0,0.0,0.0,0.0024051599,0.0,0.0,0.0,0.0036361453,0.0,0.0,0.0,0.021087274,0.0,0.0,0.0,0.001173027,0.0,0.0,0.0,0.0019040566,0.0,0.0,0.0,0.003737815,0.0,0.0,0.0,0.0010619375,0.0,0.0,0.0,0.0019628438,0.0,0.0,0.0,0.0028127518,0.0,0.0,0.0,0.0010718068,0.0,0.0,0.0,0.00036700303,0.0,0.0,0.0,0.013957364,0.0,0.0,0.0,0.0006459586,0.0,0.0,0.0,0.003899569,0.0,0.0,0.0,0.00032466947,0.0,0.0,0.0,0.007762453,0.0,0.0,0.0,0.009648116,0.0,0.0,0.0,0.00021580161,0.0,0.0,0.0,0.0029275334,0.0,0.0,0.0,0.0027101857,0.0,0.0,0.0,0.0033030123,0.0,0.0,0.0,0.00047532434,0.0,0.0,0.0,0.00019540772,0.0,0.0,0.0,0.0012745308,0.0,0.0,0.0,0.0050776373,0.0,1.0,0.0,0.0,0.0
